TARGET_LifeExpectancy,Year,Status,AdultMortality,Alcohol,BMI,Under5LS,Polio,TotalExpenditure,Diphtheria,HIV-AIDS,GDP,Population,Thinness1-19years,IncomeCompositionOfResources,Schooling
66.6,2010,0,18.43297248525454,0.01,14.0,3.242252904804584,3706683.9470162503,2.85,4611860.080331567,0.08707435427813166,6.064397401892343,16.51591923686222,2.3305640618788392,0.9425035031138802,2.93257566
72.8,2009,0,18.679143827304994,0.01,13.5,3.269119015901836,3706683.9470162503,2.8,4275375.125375489,0.08707435427813166,5.954252719182642,18.806889574288263,2.3362954968065646,0.9229742247234373,2.93257566
65.7,2008,0,18.7401217576938,0.01,13.0,3.2921171878376683,3571487.1557523236,2.8,4275375.125375489,0.08707435427813166,5.875886258805581,14.189611581956378,2.341961436462256,0.9036663087502018,2.898275349
69.0,2007,0,18.92173627292189,0.01,12.5,3.31630443579746,3439882.884466513,2.68,4113984.017376021,0.08707435427813166,5.857628587950036,16.478780315213147,2.3475632513358144,0.8845782575041303,2.863564213
66.5,2006,0,19.10141763120917,0.01,12.0,3.338567913970223,2722413.2950793756,2.62,5152029.43824657,0.08707435427813166,3.798649255234447,16.464340621333708,1.0247421796178404,0.8630306469609574,2.846049894
67.5,2005,0,19.279222312425677,0.01,11.6,3.3604083962825184,15354.55741536781,2.51,3236678.322512688,0.08707435427813166,5.760742739545131,11.843602369619807,1.0755738572975508,0.8444087061873113,2.810693865
67.5,2004,0,19.45520413592481,0.01,11.2,3.379480193501782,2212687.210647574,2.59,2732961.7320779325,0.08707435427813166,1.781688237610425,14.127885486908836,1.1228996273838705,0.8233898857477444,2.774887385
67.8,2003,0,19.687099390665914,0.01,1.8,3.39943632419037,2407468.7391997073,2.47,2977101.9786384534,0.08707435427813166,3.7152769594023343,14.109459949677019,1.1671419209804952,0.802649899961789,2.738612788
65.0,2002,0,19.97271424542069,0.01,1.4,3.4180001220856115,2212687.210647574,2.33,2616497.6123292837,0.08707435427813166,3.7768644131224267,18.69513503630193,1.2086527805075242,0.7796479594091811,2.701851217
72.6,2017,0,15.053543918936976,8.41,54.5,-0.0,3845532.770312058,5.64,4787111.417310728,0.08707435427813166,8.735021678943186,11.755440177963695,1.3686403348644445,1.897345164067186,3.911521443
77.3,2016,0,0.8115201233588561,8.82,53.7,-0.0,3571487.1557523236,7.47,4275375.125375489,0.08707435427813166,8.724808553751165,11.755440177963695,1.3686403348644445,1.8931271533820693,3.911521443
77.0,2015,0,4.533410426861634,8.74,53.0,-0.0,3066035.5072003617,7.57,3804514.741928817,0.08707435427813166,8.730654648794559,11.755440177963695,1.3686403348644445,1.8889149351296461,3.911521443
72.4,2014,0,4.778740712334192,8.61,52.2,-0.0,2722413.2950793756,7.43,3236678.322512688,0.08707435427813166,8.726115029470305,11.755440177963695,1.3686403348644445,1.8595911984132556,3.911521443
74.1,2013,0,5.239649583784954,8.51,51.4,-0.0,3066035.5072003617,6.67,3804514.741928817,0.08707435427813166,8.733808373829769,11.755440177963695,1.3686403348644445,1.8388184057937935,3.937003937
79.0,2012,0,5.667479968379981,8.41,5.7,-0.0,15354.55741536781,6.17,3104923.8597250967,0.08707435427813166,6.872497846239862,11.755440177963695,1.3686403348644445,1.842961483349884,3.974921383
76.2,2011,0,6.259651014210707,8.46,49.9,-0.0,3311811.9829578423,6.21,4113984.017376021,0.08707435427813166,8.782948336559294,11.755440177963695,1.3686403348644445,1.834681059291591,3.937003937
73.7,2010,0,16.02716839293593,8.95,49.2,-0.0,2407468.7391997073,6.1,2977101.9786384534,0.08707435427813166,6.904182777035373,11.755440177963695,1.3842072286273344,1.8181888895829525,3.911521443
75.8,2009,0,16.17126335091246,8.47,48.4,-0.0,3311811.9829578423,5.64,4113984.017376021,0.08707435427813166,8.780013903317325,11.755440177963695,1.3842072286273344,1.8017880399292407,3.872983346
75.3,2008,0,16.313958426311363,8.39,47.7,-0.0,2407468.7391997073,5.27,2853138.9860648005,0.08707435427813166,8.739551169122137,11.755440177963695,1.3994042976054506,1.7814149379953346,3.847076812
71.4,2007,0,16.455291008981604,8.01,46.9,-0.0,3066035.5072003617,5.38,3957056.367599404,0.08707435427813166,8.66353982678173,11.755440177963695,1.3994042976054506,1.761183465769479,3.820994635
71.3,2006,0,16.595296876100747,7.68,46.2,-0.0,3311811.9829578423,5.71,4113984.017376021,0.1537518032505875,8.583535533579894,11.755440177963695,1.414247465335952,1.7450998671281632,3.794733192
74.7,2005,0,16.734010287337654,7.65,45.4,-0.0,15354.55741536781,5.82,3512282.4686100353,0.24763340897732788,6.652216547599281,11.755440177963695,1.414247465335952,1.729106236027573,3.768288736
78.2,2004,0,16.87146407293794,7.59,44.6,-0.0,2509358.1367266863,5.76,3236678.322512688,0.3518471050214081,8.505576781994739,11.755440177963695,1.4287516743148,1.7132022727787115,3.741657387
74.1,2003,0,17.007689715363725,7.38,43.8,-0.0,3311811.9829578423,5.47,2853138.9860648005,0.3323674908365697,8.494404018608517,11.755440177963695,1.4287516743148,1.7171698736071506,3.741657387
75.4,2002,0,17.142717425053807,7.43,43.0,-0.0,2509358.1367266863,5.16,4113984.017376021,0.3684008707210896,8.498173234806336,11.755440177963695,1.4429309639476118,1.6816621526660598,3.741657387
71.3,2017,0,21.23107075216041,13.94,62.3,-0.0,4134426.361194109,6.44,5152029.43824657,0.08707435427813166,7.960655564588298,16.06570870612149,0.9698920240188253,1.9142752257534124,3.949683532
72.2,2016,0,21.389046806470713,13.94,61.7,-0.0,3845532.770312058,5.69,4787111.417310728,0.08707435427813166,8.23265313559382,16.064115698102267,0.9698920240188253,1.9057985816568197,3.962322551
74.1,2015,0,6.976818987486145,14.66,61.1,0.6472024447423708,3988093.497995187,6.7,4967141.188602725,0.08707435427813166,8.198947749498963,16.063216672524554,0.997855646154198,1.9057985816568197,3.962322551
68.8,2014,0,21.125008494183,16.35,6.5,0.6472024447423708,3988093.497995187,5.1,4967141.188602725,0.08707435427813166,6.167113490895765,16.063057986738347,0.997855646154198,1.8931271533820693,3.949683532
74.3,2013,0,23.046226007390153,17.31,59.9,0.6472024447423708,3988093.497995187,4.92,4967141.188602725,0.08707435427813166,8.035177326969883,16.063974361559723,0.997855646154198,1.867940564892816,3.937003937
78.9,2012,0,22.558681780340407,14.44,59.3,0.6472024447423708,4134426.361194109,5.55,4967141.188602725,0.08707435427813166,4.07063523137548,13.763778219842706,0.997855646154198,1.8388184057937935,3.937003937
68.9,2011,0,22.755130659668136,14.09,58.7,0.6472024447423708,3988093.497995187,6.9,4611860.080331567,0.08707435427813166,7.847109399685101,13.771313081241871,1.0247421796178404,1.8017880399292407,3.924283374
72.4,2010,0,22.657149133051348,14.67,58.2,0.6472024447423708,3988093.497995187,5.95,4787111.417310728,0.08707435427813166,8.017079527892244,16.06974381570873,1.0247421796178404,1.7370918243732663,3.885871846
68.5,2009,0,22.755130659668136,14.22,57.7,0.6472024447423708,15354.55741536781,6.44,4441307.651682969,0.08707435427813166,7.774323046427045,13.771509557421334,1.0506259050431834,1.6738326976611828,3.860051813
73.0,2008,0,23.569259860645193,12.6,57.2,0.6472024447423708,3845532.770312058,6.34,5152029.43824657,0.08707435427813166,7.604028996432341,13.779804620742985,1.0506259050431834,1.6119915203572013,3.820994635
69.9,2007,0,23.987515020911204,11.01,56.7,0.6472024447423708,3988093.497995187,6.89,5152029.43824657,0.08707435427813166,7.432792958165265,16.08390940358825,1.0755738572975508,1.5740523654540128,3.794733192
67.4,2006,0,23.756192784964178,12.05,56.2,0.6472024447423708,4134426.361194109,6.59,5152029.43824657,0.08707435427813166,7.2059115130331355,13.78828940129902,1.09964672706066,1.5366550143450888,3.754996671
66.9,2005,0,24.033473381170584,11.17,55.8,0.6472024447423708,453855.7394408036,6.59,17674.36843988223,0.08707435427813166,6.982421075485679,16.097561153910796,1.1228996273838705,1.5071241244181635,3.728270376
65.1,2004,0,24.44264533669616,12.23,55.3,0.6472024447423708,4134426.361194109,6.47,5152029.43824657,0.08707435427813166,6.808792032204158,16.104559245819985,1.1228996273838705,1.4779346675887017,3.687817783
67.1,2003,0,24.07933117245854,10.74,54.9,0.6472024447423708,4134426.361194109,6.62,5152029.43824657,0.08707435427813166,6.66302723760554,16.11092490248435,1.1453827486786547,1.4562652226342188,3.646916506
70.1,2002,0,23.756192784964178,12.98,54.4,0.6472024447423708,4134426.361194109,6.13,5152029.43824657,0.08707435427813166,6.684398265440853,13.813469476373717,1.1671419209804952,1.4347855158798386,3.619392214
78.5,2017,1,13.048085012045055,11.01,63.7,0.6472024447423708,4134426.361194109,8.29,5152029.43824657,0.08707435427813166,7.706025306858937,16.238027132606476,0.6520880000235729,2.354042950864986,4.074309757
89.6,2016,1,13.227768165990659,12.6,63.4,0.6472024447423708,4134426.361194109,1.59,5152029.43824657,0.08707435427813166,9.611704042061756,11.634762494300743,0.6520880000235729,2.3299675688614467,4.037325848
86.0,2015,1,13.316636311477268,11.77,63.0,0.6472024447423708,4134426.361194109,1.57,5152029.43824657,0.08707435427813166,7.75964755503633,16.229888961752316,0.6520880000235729,2.325171282517319,4.037325848
84.3,2014,1,13.404872735099648,10.08,62.6,0.6472024447423708,4134426.361194109,1.54,5152029.43824657,0.08707435427813166,7.727887008499871,16.22499711873935,0.6065414549173369,2.310819916362156,4.024922359
82.8,2013,1,3.7202159278353717,10.11,62.3,0.6472024447423708,3988093.497995187,1.42,4967141.188602725,0.08707435427813166,7.780745979264723,13.95330883447855,0.6065414549173369,2.3012835345580402,4.01248053
76.7,2012,1,13.665913745753272,10.22,61.9,0.6472024447423708,3988093.497995187,1.17,4967141.188602725,0.08707435427813166,7.7212021629260805,14.455038583523924,0.6065414549173369,2.272823702298123,3.987480407
79.8,2011,1,14.005833659737386,10.05,61.6,0.6472024447423708,3988093.497995187,1.39,4967141.188602725,0.08707435427813166,7.730446590310773,14.40134698906277,0.6065414549173369,2.263386733643084,3.974921383
77.8,2010,1,14.172496753034311,10.47,61.3,0.6472024447423708,4134426.361194109,9.6,5152029.43824657,0.08707435427813166,9.627654669329308,12.100562118621223,0.5580793863143715,2.2539745216086393,3.974921383
79.0,2009,1,14.089431694787917,10.25,6.9,0.6472024447423708,4134426.361194109,9.25,4967141.188602725,0.08707435427813166,7.722234236672259,9.696278864234223,0.5580793863143715,2.2399025377260426,3.974921383
82.0,2008,1,14.005833659737386,10.98,6.6,0.6472024447423708,4134426.361194109,9.17,4967141.188602725,0.08707435427813166,9.456350284862639,14.25244720098079,0.5580793863143715,2.2119248953564945,3.962322551
78.8,2007,1,14.337065258994128,12.27,6.2,0.6472024447423708,3845532.770312058,9.24,4787111.417310728,0.08707435427813166,9.417543908351904,14.206617749401412,0.5580793863143715,2.193395920050093,3.962322551
76.8,2006,1,14.499611189467283,12.05,59.8,0.6472024447423708,3706683.9470162503,9.32,4441307.651682969,0.08707435427813166,9.387882108853063,14.166967813410182,0.5580793863143715,2.282285466221328,4.335896678
77.1,2005,1,14.818903776830734,11.28,59.4,0.6472024447423708,3706683.9470162503,9.3,4441307.651682969,0.08707435427813166,7.581423409947432,14.134787949781186,0.5580793863143715,2.272823702298123,4.312771731
75.1,2004,1,15.130876228406109,11.29,59.0,0.6472024447423708,3706683.9470162503,8.46,4441307.651682969,0.08707435427813166,7.264600433165035,14.102781295829582,0.5580793863143715,2.2586775354630144,4.335896678
76.3,2003,1,0.8115201233588561,11.01,58.5,0.6472024447423708,3706683.9470162503,8.29,4441307.651682969,0.08707435427813166,9.049176539384165,11.764905227422815,0.5580793863143715,2.249277687251996,4.266145802
79.1,2002,1,4.533410426861634,11.21,58.1,0.6472024447423708,3706683.9470162503,8.12,4441307.651682969,0.08707435427813166,7.187915429628264,11.737068516617521,0.5580793863143715,2.230552048285376,4.242640687
69.0,2017,0,20.08568017196039,6.56,5.9,-0.0,3439882.884466513,4.76,4275375.125375489,0.1537518032505875,7.79388377988239,12.791879574269453,1.3195448692415475,1.5478176056521713,3.577708764
66.7,2016,0,20.19793404638924,6.58,5.1,-0.0,3571487.1557523236,5.79,4441307.651682969,0.1537518032505875,7.794258833328134,12.770516758322238,1.302316581814777,1.5440913623977581,3.577708764
69.7,2015,0,6.06812291808269,6.56,49.3,-0.0,3571487.1557523236,5.79,4441307.651682969,0.1537518032505875,7.766163894085981,12.748922960771129,1.302316581814777,1.5478176056521713,3.591656999
67.1,2014,0,20.857175522591604,6.66,48.5,-0.0,3988093.497995187,5.45,4967141.188602725,0.08707435427813166,7.763558086383754,10.424392211743783,1.3195448692415475,1.532944900308816,3.535533906
72.6,2013,0,20.803139973505196,6.64,47.8,-0.0,3571487.1557523236,5.61,4441307.651682969,0.28142797000526026,7.735487878747209,12.704396446153195,1.3195448692415475,1.525540769130781,3.521363372
69.6,2012,0,20.69458959781497,6.76,47.0,-0.0,3706683.9470162503,5.85,4611860.080331567,0.1537518032505875,7.7036259123453075,10.37872744857711,1.3195448692415475,1.525540769130781,3.521363372
70.5,2011,0,20.58539128836142,6.85,46.3,-0.0,3988093.497995187,5.81,4787111.417310728,0.2059655542476126,7.687338882764763,12.656922124672937,1.3195448692415475,1.525540769130781,3.563705936
67.8,2010,0,20.42035494335653,7.22,45.7,-0.0,3439882.884466513,5.9,4275375.125375489,0.08707435427813166,5.7891943080226875,10.495847079283381,1.3195448692415475,1.5218467427585496,3.577708764
69.7,2009,0,20.42035494335653,7.24,45.0,-0.0,3845532.770312058,4.76,4611860.080331567,0.3092237653250318,7.699976886483912,10.30383961125747,1.3195448692415475,1.525540769130781,3.577708764
67.7,2008,0,20.58539128836142,6.48,44.4,-0.0,3988093.497995187,4.4,4967141.188602725,0.3092237653250318,7.6734557455930545,10.300483565552913,1.3363279451861048,1.4961381931010052,3.507135583
69.6,2007,0,19.386215756840027,6.25,43.8,-0.0,3706683.9470162503,4.45,4611860.080331567,0.3518471050214081,7.62202422085777,12.55418049650096,1.3363279451861048,1.5071241244181635,3.577708764
67.2,2006,0,21.28387724209477,6.2,43.2,-0.0,3845532.770312058,4.39,4787111.417310728,0.3518471050214081,7.600455133754102,10.228790501392256,1.3363279451861048,1.4924868642714262,3.535533906
71.5,2005,0,6.627318426464049,5.67,42.6,-0.0,3571487.1557523236,4.53,4611860.080331567,0.4303267794261459,7.567233546192596,10.200364720227393,1.3363279451861048,1.4670761658589233,3.492849839
67.0,2004,0,21.389046806470713,4.99,42.0,-0.0,3311811.9829578423,4.38,3512282.4686100353,0.08707435427813166,7.539124401419187,10.17450656409137,1.3526866252726033,1.4455017139338868,3.449637662
66.2,2003,0,6.627318426464049,4.9,41.4,-0.0,3706683.9470162503,4.5,4611860.080331567,0.24763340897732788,7.5066624991521405,12.448956077073968,1.3526866252726033,1.4419243972918738,3.435112807
67.4,2002,0,21.23107075216041,4.79,4.8,-0.0,3066035.5072003617,3.98,3804514.741928817,0.2059655542476126,7.493316753448897,12.418418106744872,1.3686403348644445,1.4099643445114478,3.420526275
55.8,2017,0,23.84903030103975,1.19,25.7,2.6082561556619575,1775656.9438707074,4.59,2616497.6123292837,0.3825895561442765,6.270912818103916,14.27037009208335,1.7292617394288414,0.8364938320918346,3.271085447
59.6,2016,0,23.987515020911204,0.01,25.2,2.6082561556619575,1473837.8118026606,4.59,2186339.6168382503,0.39484537450140406,6.428784067741431,14.067600685312852,1.7465280902747018,0.8207821841235793,3.271085447
61.6,2015,0,23.94145547230796,0.01,24.6,2.6082561556619575,1404584.8184128979,4.59,2087371.3651928836,0.4055058561217608,6.40279856827368,9.57851889529833,1.7549739664983655,0.7975082123608799,3.209361307
60.3,2014,0,23.94145547230796,0.01,24.1,2.6082561556619575,15354.55741536781,4.86,17674.36843988223,0.41483773518903055,6.327702630834804,13.78805302650616,1.7715074431547957,0.7771136631866279,3.16227766
58.5,2013,0,23.94145547230796,1.4,23.5,2.6082561556619575,1696377.1971123938,5.37,1899233.444202683,0.4230540818313133,6.315405558789574,11.458279187190199,1.7875835624304304,0.7670192275726827,3.130495168
60.0,2012,0,24.07933117245854,1.33,23.0,2.6082561556619575,1696377.1971123938,4.95,1991692.213372327,0.4230540818313133,6.241849836690563,16.034633495297207,1.80322517987594,0.7594931673908158,3.082207001
57.3,2011,0,24.307132842957486,1.16,22.5,2.6082561556619575,15354.55741536781,4.46,2288666.2483827756,0.43679573964453705,6.281195958253009,13.703993350939326,1.8108897430736997,0.7520053498341115,3.049590136
57.4,2010,0,25.151255509556286,1.28,22.0,2.6082561556619575,1696377.1971123938,4.2,1899233.444202683,0.44776191982836416,4.301719466205736,15.978479038022327,1.8259189392705932,0.7420808816670077,3.016620626
56.4,2009,0,25.368036705035593,1.12,21.5,2.6082561556619575,2119684.5782259717,4.55,2616497.6123292837,0.45665600011806434,4.238658974226956,15.950243820908172,1.8405639666619176,0.7273206700654568,2.983286778
56.6,2008,0,25.41113748589198,1.19,21.0,2.6082561556619575,1619682.2548481247,4.75,1809926.9060584416,0.45665600011806434,6.078295135925208,15.921703080145873,1.854842596095445,0.7175644572493083,2.949576241
57.6,2007,0,25.454154199872562,1.13,2.5,2.6082561556619575,1404584.8184128979,4.73,17674.36843988223,0.46048621632557696,4.047968263020899,15.892727752617484,1.8687714238605655,0.7078750684187932,2.915475947
54.3,2006,0,25.454154199872562,1.15,2.1,2.6082561556619575,1473837.8118026606,4.56,1640500.7603064124,0.46048621632557696,6.018186279965613,8.955964118230874,1.8823659716716394,0.6910786131441898,2.846049894
53.5,2005,0,25.454154199872562,1.35,19.7,2.6200255717297227,1545519.774954485,4.63,1723705.015557737,0.46048621632557696,5.91798783939283,13.531229362635242,1.895640776313603,0.6744845124584752,2.774887385
54.7,2004,0,25.368036705035593,1.23,19.2,2.6200255717297227,1619682.2548481247,4.27,1899233.444202683,0.46048621632557696,5.732223600892319,15.80275374807617,1.908609470200165,0.6534442353820152,2.701851217
